game_id,start_time,league_name,home_team,away_team,home_score,away_score,status,date_scraped
262042,2026-01-03T01:00:00.000Z,nba,Bulls,Magic,121,114,complete,2026-04-21 18:00:28.579654
262043,2026-01-03T02:00:00.000Z,nba,Suns,Kings,129,102,complete,2026-04-21 18:00:28.579654
262044,2026-01-03T03:00:00.000Z,nba,Warriors,Thunder,94,131,complete,2026-04-21 18:00:28.579654
262045,2026-01-03T03:30:00.000Z,nba,Lakers,Grizzlies,128,121,complete,2026-04-21 18:00:28.579654
262046,2026-01-03T22:00:00.000Z,nba,Heat,Timberwolves,115,125,complete,2026-04-21 18:00:28.579654
262047,2026-01-04T00:30:00.000Z,nba,Raptors,Hawks,134,117,complete,2026-04-21 18:00:28.579654
262048,2026-01-04T00:30:00.000Z,nba,Knicks,76ers,119,130,complete,2026-04-21 18:00:28.579654
262049,2026-01-04T01:00:00.000Z,nba,Bulls,Hornets,99,112,complete,2026-04-21 18:00:28.579654
262050,2026-01-04T01:00:00.000Z,nba,Spurs,Trail Blazers,110,115,complete,2026-04-21 18:00:28.579654
262051,2026-01-04T01:30:00.000Z,nba,Mavericks,Rockets,110,104,complete,2026-04-21 18:00:28.579654
262052,2026-01-04T03:00:00.000Z,nba,Warriors,Jazz,123,114,complete,2026-04-21 18:00:28.579654
262053,2026-01-04T03:30:00.000Z,nba,Clippers,Celtics,115,146,complete,2026-04-21 18:00:28.579654
262054,2026-01-04T19:00:00.000Z,nba,Cavaliers,Pistons,110,114,complete,2026-04-21 18:00:28.579654
262055,2026-01-04T20:00:00.000Z,nba,Magic,Pacers,135,127,complete,2026-04-21 18:00:28.579654
262056,2026-01-04T20:30:00.000Z,nba,Nets,Nuggets,127,115,complete,2026-04-21 18:00:28.579654
262057,2026-01-04T23:00:00.000Z,nba,Wizards,Timberwolves,115,141,complete,2026-04-21 18:00:28.579654
262058,2026-01-04T23:00:00.000Z,nba,Heat,Pelicans,125,106,complete,2026-04-21 18:00:28.579654
262059,2026-01-05T01:00:00.000Z,nba,Suns,Thunder,108,105,complete,2026-04-21 18:00:28.579654
262060,2026-01-05T02:00:00.000Z,nba,Kings,Bucks,98,115,complete,2026-04-21 18:00:28.579654
262061,2026-01-05T02:30:00.000Z,nba,Lakers,Grizzlies,120,114,complete,2026-04-21 18:00:28.579654
262062,2026-01-06T00:00:00.000Z,nba,Pistons,Knicks,121,90,complete,2026-04-21 18:00:28.579654
262063,2026-01-06T00:30:00.000Z,nba,Celtics,Bulls,115,101,complete,2026-04-21 18:00:28.579654
262064,2026-01-06T00:30:00.000Z,nba,Raptors,Hawks,118,100,complete,2026-04-21 18:00:28.579654
262065,2026-01-06T01:00:00.000Z,nba,Thunder,Hornets,97,124,complete,2026-04-21 18:00:28.579654
262066,2026-01-06T01:00:00.000Z,nba,Rockets,Suns,100,97,complete,2026-04-21 18:00:28.579654
262067,2026-01-06T01:30:00.000Z,nba,76ers,Nuggets,124,125,complete,2026-04-21 18:00:28.579654
262068,2026-01-06T03:00:00.000Z,nba,Clippers,Warriors,103,102,complete,2026-04-21 18:00:28.579654
262069,2026-01-06T03:00:00.000Z,nba,Trail Blazers,Jazz,137,117,complete,2026-04-21 18:00:28.579654
262070,2026-01-07T00:00:00.000Z,nba,Wizards,Magic,120,112,complete,2026-04-21 18:00:28.579654
262071,2026-01-07T00:00:00.000Z,nba,Pacers,Cavaliers,116,120,complete,2026-04-21 18:00:28.579654
262072,2026-01-07T01:00:00.000Z,nba,Pelicans,Lakers,103,111,complete,2026-04-21 18:00:28.579654
262073,2026-01-07T01:00:00.000Z,nba,Timberwolves,Heat,122,94,complete,2026-04-21 18:00:28.579654
262074,2026-01-07T01:00:00.000Z,nba,Grizzlies,Spurs,106,105,complete,2026-04-21 18:00:28.579654
262075,2026-01-07T04:00:00.000Z,nba,Kings,Mavericks,98,100,complete,2026-04-21 18:00:28.579654
262076,2026-01-08T00:00:00.000Z,nba,Hornets,Raptors,96,97,complete,2026-04-21 18:00:28.579654
262077,2026-01-08T00:00:00.000Z,nba,Pistons,Bulls,108,93,complete,2026-04-21 18:00:28.579654
262078,2026-01-08T00:00:00.000Z,nba,76ers,Wizards,131,110,complete,2026-04-21 18:00:28.579654
262083,2026-01-08T00:00:00.000Z,nba,Celtics,Nuggets,110,114,complete,2026-04-21 18:00:28.579654
262080,2026-01-08T00:30:00.000Z,nba,Nets,Magic,103,104,complete,2026-04-21 18:00:28.579654
262081,2026-01-08T00:30:00.000Z,nba,Hawks,Pelicans,117,100,complete,2026-04-21 18:00:28.579654
262082,2026-01-08T00:30:00.000Z,nba,Knicks,Clippers,123,111,complete,2026-04-21 18:00:28.579654
262084,2026-01-08T01:00:00.000Z,nba,Grizzlies,Suns,98,117,complete,2026-04-21 18:00:28.579654
282065,2026-01-08T01:00:00.000Z,nba,Thunder,Jazz,129,125,complete,2026-04-21 18:00:28.579654
262079,2026-01-08T02:30:00.000Z,nba,Spurs,Lakers,107,91,complete,2026-04-21 18:00:28.579654
262085,2026-01-08T03:00:00.000Z,nba,Warriors,Bucks,120,113,complete,2026-04-21 18:00:28.579654
262086,2026-01-08T03:00:00.000Z,nba,Trail Blazers,Rockets,103,102,complete,2026-04-21 18:00:28.579654
262087,2026-01-09T00:00:00.000Z,nba,Hornets,Pacers,112,114,complete,2026-04-21 18:00:28.579654
262089,2026-01-09T01:00:00.000Z,nba,Timberwolves,Cavaliers,131,122,complete,2026-04-21 18:00:28.579654
262090,2026-01-09T02:00:00.000Z,nba,Jazz,Mavericks,116,114,complete,2026-04-21 18:00:28.579654
262091,2026-01-10T00:00:00.000Z,nba,Wizards,Pelicans,107,128,complete,2026-04-21 18:00:28.579654
262092,2026-01-10T00:00:00.000Z,nba,Magic,76ers,91,103,complete,2026-04-21 18:00:28.579654
262093,2026-01-10T00:00:00.000Z,nba,Celtics,Raptors,125,117,complete,2026-04-21 18:00:28.579654
262094,2026-01-10T00:30:00.000Z,nba,Nets,Clippers,105,121,complete,2026-04-21 18:00:28.579654
262095,2026-01-10T01:00:00.000Z,nba,Grizzlies,Thunder,116,117,complete,2026-04-21 18:00:28.579654
262096,2026-01-10T02:00:00.000Z,nba,Suns,Knicks,112,107,complete,2026-04-21 18:00:28.579654
262097,2026-01-10T02:00:00.000Z,nba,Nuggets,Hawks,87,110,complete,2026-04-21 18:00:28.579654
262098,2026-01-10T03:00:00.000Z,nba,Trail Blazers,Rockets,111,105,complete,2026-04-21 18:00:28.579654
262099,2026-01-10T03:00:00.000Z,nba,Warriors,Kings,137,103,complete,2026-04-21 18:00:28.579654
262100,2026-01-10T03:30:00.000Z,nba,Lakers,Bucks,101,105,complete,2026-04-21 18:00:28.579654
262101,2026-01-10T18:00:00.000Z,nba,Cavaliers,Timberwolves,146,134,complete,2026-04-21 18:00:28.579654
262102,2026-01-11T00:00:00.000Z,nba,Pacers,Heat,123,99,complete,2026-04-21 18:00:28.579654
262103,2026-01-11T00:30:00.000Z,nba,Pistons,Clippers,92,98,complete,2026-04-21 18:00:28.579654
262104,2026-01-11T01:00:00.000Z,nba,Celtics,Spurs,95,100,complete,2026-04-21 18:00:28.579654
262105,2026-01-11T01:00:00.000Z,nba,Bulls,Mavericks,125,107,complete,2026-04-21 18:00:28.579654
262106,2026-01-11T02:30:00.000Z,nba,Jazz,Hornets,95,150,complete,2026-04-21 18:00:28.579654
262107,2026-01-11T20:00:00.000Z,nba,Magic,Pelicans,128,118,complete,2026-04-21 18:00:28.579654
262108,2026-01-11T20:30:00.000Z,nba,Grizzlies,Nets,103,98,complete,2026-04-21 18:00:28.579654
262109,2026-01-11T23:00:00.000Z,nba,Raptors,76ers,116,115,complete,2026-04-21 18:00:28.579654
262110,2026-01-11T23:00:00.000Z,nba,Trail Blazers,Knicks,114,123,complete,2026-04-21 18:00:28.579654
262111,2026-01-12T00:00:00.000Z,nba,Timberwolves,Spurs,104,103,complete,2026-04-21 18:00:28.579654
262112,2026-01-12T00:00:00.000Z,nba,Thunder,Heat,124,112,complete,2026-04-21 18:00:28.579654
262113,2026-01-12T01:00:00.000Z,nba,Suns,Wizards,112,93,complete,2026-04-21 18:00:28.579654
262114,2026-01-12T01:00:00.000Z,nba,Nuggets,Bucks,108,104,complete,2026-04-21 18:00:28.579654
262115,2026-01-12T01:30:00.000Z,nba,Warriors,Hawks,111,124,complete,2026-04-21 18:00:28.579654
262116,2026-01-12T02:00:00.000Z,nba,Kings,Rockets,111,98,complete,2026-04-21 18:00:28.579654
262149,2026-01-13T00:00:00.000Z,nba,Cavaliers,Jazz,112,123,complete,2026-04-21 18:00:28.579654
262150,2026-01-13T00:30:00.000Z,nba,Pacers,Celtics,98,96,complete,2026-04-21 18:00:28.579654
262151,2026-01-13T00:30:00.000Z,nba,Raptors,76ers,102,115,complete,2026-04-21 18:00:28.579654
262152,2026-01-13T01:30:00.000Z,nba,Mavericks,Nets,113,105,complete,2026-04-21 18:00:28.579654
262153,2026-01-13T03:00:00.000Z,nba,Kings,Lakers,124,112,complete,2026-04-21 18:00:28.579654
262154,2026-01-13T03:30:00.000Z,nba,Clippers,Hornets,117,109,complete,2026-04-21 18:00:28.579654
263142,2026-01-14T00:30:00.000Z,nba,Heat,Suns,127,121,complete,2026-04-21 18:00:28.579654
263143,2026-01-14T01:00:00.000Z,nba,Thunder,Spurs,119,98,complete,2026-04-21 18:00:28.579654
263144,2026-01-14T01:00:00.000Z,nba,Rockets,Bulls,119,113,complete,2026-04-21 18:00:28.579654
263145,2026-01-14T01:00:00.000Z,nba,Bucks,Timberwolves,106,139,complete,2026-04-21 18:00:28.579654
263146,2026-01-14T01:00:00.000Z,nba,Pelicans,Nuggets,116,122,complete,2026-04-21 18:00:28.579654
263147,2026-01-14T03:30:00.000Z,nba,Lakers,Hawks,141,116,complete,2026-04-21 18:00:28.579654
263148,2026-01-14T04:00:00.000Z,nba,Warriors,Trail Blazers,119,97,complete,2026-04-21 18:00:28.579654
263157,2026-01-15T00:00:00.000Z,nba,Pacers,Raptors,101,115,complete,2026-04-21 18:00:28.579654
263158,2026-01-15T00:00:00.000Z,nba,76ers,Cavaliers,107,133,complete,2026-04-21 18:00:28.579654
263159,2026-01-15T01:00:00.000Z,nba,Pelicans,Nets,116,113,complete,2026-04-21 18:00:28.579654
263160,2026-01-15T01:00:00.000Z,nba,Bulls,Jazz,128,126,complete,2026-04-21 18:00:28.579654
263161,2026-01-15T02:30:00.000Z,nba,Mavericks,Nuggets,109,118,complete,2026-04-21 18:00:28.579654
263162,2026-01-15T03:00:00.000Z,nba,Kings,Knicks,112,101,complete,2026-04-21 18:00:28.579654
263163,2026-01-15T03:30:00.000Z,nba,Clippers,Wizards,119,105,complete,2026-04-21 18:00:28.579654
263213,2026-01-15T19:00:00.000Z,nba,Magic,Grizzlies,118,111,complete,2026-04-21 18:00:28.579654
263214,2026-01-16T00:00:00.000Z,nba,Pistons,Suns,108,105,complete,2026-04-21 18:00:28.579654
263215,2026-01-16T00:30:00.000Z,nba,Heat,Celtics,114,119,complete,2026-04-21 18:00:28.579654
263216,2026-01-16T00:30:00.000Z,nba,Rockets,Thunder,91,111,complete,2026-04-21 18:00:28.579654
263217,2026-01-16T01:00:00.000Z,nba,Spurs,Bucks,119,101,complete,2026-04-21 18:00:28.579654
263218,2026-01-16T01:30:00.000Z,nba,Mavericks,Jazz,144,122,complete,2026-04-21 18:00:28.579654
263219,2026-01-16T03:00:00.000Z,nba,Trail Blazers,Hawks,117,101,complete,2026-04-21 18:00:28.579654
263220,2026-01-16T03:00:00.000Z,nba,Warriors,Knicks,126,113,complete,2026-04-21 18:00:28.579654
263221,2026-01-16T03:30:00.000Z,nba,Lakers,Hornets,117,135,complete,2026-04-21 18:00:28.579654
263248,2026-01-17T00:00:00.000Z,nba,76ers,Cavaliers,115,117,complete,2026-04-21 18:00:28.579654
263249,2026-01-17T00:00:00.000Z,nba,Pacers,Pelicans,127,119,complete,2026-04-21 18:00:28.579654
263247,2026-01-17T00:30:00.000Z,nba,Nets,Bulls,112,109,complete,2026-04-21 18:00:28.579654
263250,2026-01-17T00:30:00.000Z,nba,Raptors,Clippers,117,121,complete,2026-04-21 18:00:28.579654
263251,2026-01-17T02:30:00.000Z,nba,Rockets,Timberwolves,110,105,complete,2026-04-21 18:00:28.579654
263252,2026-01-17T03:00:00.000Z,nba,Kings,Wizards,128,115,complete,2026-04-21 18:00:28.579654
263276,2026-01-17T22:00:00.000Z,nba,Mavericks,Jazz,138,120,complete,2026-04-21 18:00:28.579654
263277,2026-01-18T00:30:00.000Z,nba,Hawks,Celtics,106,132,complete,2026-04-21 18:00:28.579654
263278,2026-01-18T00:30:00.000Z,nba,Pistons,Pacers,121,78,complete,2026-04-21 18:00:28.579654
263279,2026-01-18T00:30:00.000Z,nba,Knicks,Suns,99,106,complete,2026-04-21 18:00:28.579654
263280,2026-01-18T01:00:00.000Z,nba,Heat,Thunder,122,120,complete,2026-04-21 18:00:28.579654
263281,2026-01-18T01:00:00.000Z,nba,Spurs,Timberwolves,126,123,complete,2026-04-21 18:00:28.579654
263282,2026-01-18T01:30:00.000Z,nba,Warriors,Hornets,136,116,complete,2026-04-21 18:00:28.579654
263283,2026-01-18T02:00:00.000Z,nba,Nuggets,Wizards,121,115,complete,2026-04-21 18:00:28.579654
263284,2026-01-18T03:00:00.000Z,nba,Trail Blazers,Lakers,132,116,complete,2026-04-21 18:00:28.579654
263312,2026-01-18T17:00:00.000Z,nba,Grizzlies,Magic,126,109,complete,2026-04-21 18:00:28.579654
263313,2026-01-19T00:00:00.000Z,nba,Bulls,Nets,124,102,complete,2026-04-21 18:00:28.579654
263314,2026-01-19T00:00:00.000Z,nba,Rockets,Pelicans,119,110,complete,2026-04-21 18:00:28.579654
263315,2026-01-19T01:00:00.000Z,nba,Nuggets,Hornets,87,110,complete,2026-04-21 18:00:28.579654
263316,2026-01-19T02:00:00.000Z,nba,Kings,Trail Blazers,110,117,complete,2026-04-21 18:00:28.579654
263317,2026-01-19T02:30:00.000Z,nba,Lakers,Raptors,110,93,complete,2026-04-21 18:00:28.579654
263346,2026-01-19T18:00:00.000Z,nba,Hawks,Bucks,110,112,complete,2026-04-21 18:00:28.579654
263347,2026-01-19T19:30:00.000Z,nba,Cavaliers,Thunder,104,136,complete,2026-04-21 18:00:28.579654
263348,2026-01-19T20:00:00.000Z,nba,Wizards,Clippers,106,110,complete,2026-04-21 18:00:28.579654
263349,2026-01-19T22:00:00.000Z,nba,Knicks,Mavericks,97,114,complete,2026-04-21 18:00:28.579654
263353,2026-01-19T22:00:00.000Z,nba,Spurs,Jazz,123,110,complete,2026-04-21 18:00:28.579654
263350,2026-01-20T00:00:00.000Z,nba,76ers,Pacers,113,104,complete,2026-04-21 18:00:28.579654
263351,2026-01-20T00:30:00.000Z,nba,Nets,Suns,117,126,complete,2026-04-21 18:00:28.579654
263352,2026-01-20T01:00:00.000Z,nba,Pistons,Celtics,104,103,complete,2026-04-21 18:00:28.579654
263354,2026-01-20T03:00:00.000Z,nba,Warriors,Heat,135,112,complete,2026-04-21 18:00:28.579654
263411,2026-01-21T00:00:00.000Z,nba,76ers,Suns,110,116,complete,2026-04-21 18:00:28.579654
263412,2026-01-21T01:00:00.000Z,nba,Rockets,Spurs,111,106,complete,2026-04-21 18:00:28.579654
263413,2026-01-21T01:00:00.000Z,nba,Bulls,Clippers,138,110,complete,2026-04-21 18:00:28.579654
263414,2026-01-21T02:00:00.000Z,nba,Jazz,Timberwolves,127,122,complete,2026-04-21 18:00:28.579654
263415,2026-01-21T03:00:00.000Z,nba,Nuggets,Lakers,107,115,complete,2026-04-21 18:00:28.579654
263416,2026-01-21T03:00:00.000Z,nba,Warriors,Raptors,127,145,complete,2026-04-21 18:00:28.579654
263417,2026-01-21T03:00:00.000Z,nba,Kings,Heat,117,130,complete,2026-04-21 18:00:28.579654
263448,2026-01-22T00:00:00.000Z,nba,Hornets,Cavaliers,87,94,complete,2026-04-21 18:00:28.579654
263449,2026-01-22T00:30:00.000Z,nba,Celtics,Pacers,119,104,complete,2026-04-21 18:00:28.579654
263450,2026-01-22T00:30:00.000Z,nba,Knicks,Nets,120,66,complete,2026-04-21 18:00:28.579654
263451,2026-01-22T01:00:00.000Z,nba,Pelicans,Pistons,104,112,complete,2026-04-21 18:00:28.579654
263452,2026-01-22T01:00:00.000Z,nba,Grizzlies,Hawks,122,124,complete,2026-04-21 18:00:28.579654
263453,2026-01-22T02:30:00.000Z,nba,Bucks,Thunder,102,122,complete,2026-04-21 18:00:28.579654
263454,2026-01-22T03:00:00.000Z,nba,Kings,Raptors,109,122,complete,2026-04-21 18:00:28.579654
263524,2026-01-23T00:00:00.000Z,nba,Magic,Hornets,97,124,complete,2026-04-21 18:00:28.579654
263525,2026-01-23T00:00:00.000Z,nba,Wizards,Nuggets,97,107,complete,2026-04-21 18:00:28.579654
263526,2026-01-23T00:00:00.000Z,nba,76ers,Rockets,128,122,complete,2026-04-21 18:00:28.579654
263527,2026-01-23T00:30:00.000Z,nba,Mavericks,Warriors,123,115,complete,2026-04-21 18:00:28.579654
263528,2026-01-23T01:00:00.000Z,nba,Timberwolves,Bulls,115,120,complete,2026-04-21 18:00:28.579654
263529,2026-01-23T02:00:00.000Z,nba,Jazz,Spurs,109,126,complete,2026-04-21 18:00:28.579654
263530,2026-01-23T03:00:00.000Z,nba,Clippers,Lakers,112,104,complete,2026-04-21 18:00:28.579654
263531,2026-01-23T03:00:00.000Z,nba,Trail Blazers,Heat,127,110,complete,2026-04-21 18:00:28.579654
263561,2026-01-24T00:00:00.000Z,nba,Pistons,Rockets,104,111,complete,2026-04-21 18:00:28.579654
263562,2026-01-24T00:30:00.000Z,nba,Hawks,Suns,110,103,complete,2026-04-21 18:00:28.579654
263563,2026-01-24T00:30:00.000Z,nba,Cavaliers,Kings,123,118,complete,2026-04-21 18:00:28.579654
263564,2026-01-24T00:30:00.000Z,nba,Nets,Celtics,126,130,complete,2026-04-21 18:00:28.579654
263566,2026-01-24T01:00:00.000Z,nba,Grizzlies,Pelicans,127,133,complete,2026-04-21 18:00:28.579654
263567,2026-01-24T01:00:00.000Z,nba,Thunder,Pacers,114,117,complete,2026-04-21 18:00:28.579654
263565,2026-01-24T02:30:00.000Z,nba,Bucks,Nuggets,100,102,complete,2026-04-21 18:00:28.579654
263568,2026-01-24T03:00:00.000Z,nba,Trail Blazers,Raptors,98,110,complete,2026-04-21 18:00:28.579654
264314,2026-01-24T17:00:00.000Z,nba,Hornets,Wizards,119,115,complete,2026-04-21 18:00:28.579654
264312,2026-01-24T20:00:00.000Z,nba,76ers,Knicks,109,112,complete,2026-04-21 18:00:28.579654
264315,2026-01-25T00:00:00.000Z,nba,Magic,Cavaliers,105,119,complete,2026-04-21 18:00:28.579654
264316,2026-01-25T01:00:00.000Z,nba,Bulls,Celtics,114,111,complete,2026-04-21 18:00:28.579654
264317,2026-01-25T01:30:00.000Z,nba,Mavericks,Lakers,110,116,complete,2026-04-21 18:00:28.579654
264318,2026-01-25T02:30:00.000Z,nba,Jazz,Heat,116,147,complete,2026-04-21 18:00:28.579654
264353,2026-01-25T20:00:00.000Z,nba,Pistons,Kings,139,116,complete,2026-04-21 18:00:28.579654
284549,2026-01-25T22:30:00.000Z,nba,Timberwolves,Warriors,85,111,complete,2026-04-21 18:00:28.579654
264356,2026-01-26T00:00:00.000Z,nba,Spurs,Pelicans,95,104,complete,2026-04-21 18:00:28.579654
264357,2026-01-26T00:00:00.000Z,nba,Thunder,Raptors,101,103,complete,2026-04-21 18:00:28.579654
264358,2026-01-26T01:00:00.000Z,nba,Suns,Heat,102,111,complete,2026-04-21 18:00:28.579654
264359,2026-01-26T02:00:00.000Z,nba,Clippers,Nets,126,89,complete,2026-04-21 18:00:28.579654
265540,2026-01-26T18:30:00.000Z,nba,Hawks,Pacers,132,116,complete,2026-04-21 18:00:28.579654
265538,2026-01-26T20:00:00.000Z,nba,Hornets,76ers,130,93,complete,2026-04-21 18:00:28.579654
265539,2026-01-27T00:00:00.000Z,nba,Cavaliers,Magic,114,98,complete,2026-04-21 18:00:28.579654
265541,2026-01-27T01:00:00.000Z,nba,Rockets,Grizzlies,108,99,complete,2026-04-21 18:00:28.579654
265542,2026-01-27T01:00:00.000Z,nba,Bulls,Lakers,118,129,complete,2026-04-21 18:00:28.579654
265543,2026-01-27T01:00:00.000Z,nba,Celtics,Trail Blazers,102,94,complete,2026-04-21 18:00:28.579654
265544,2026-01-27T02:30:00.000Z,nba,Timberwolves,Warriors,108,83,complete,2026-04-21 18:00:28.579654
265574,2026-01-28T00:00:00.000Z,nba,Wizards,Trail Blazers,115,111,complete,2026-04-21 18:00:28.579654
265575,2026-01-28T00:30:00.000Z,nba,Knicks,Kings,103,87,complete,2026-04-21 18:00:28.579654
265576,2026-01-28T01:00:00.000Z,nba,Thunder,Pelicans,104,95,complete,2026-04-21 18:00:28.579654
265577,2026-01-28T01:00:00.000Z,nba,76ers,Bucks,139,122,complete,2026-04-21 18:00:28.579654
265578,2026-01-28T02:00:00.000Z,nba,Nuggets,Pistons,107,109,complete,2026-04-21 18:00:28.579654
265579,2026-01-28T02:00:00.000Z,nba,Suns,Nets,106,102,complete,2026-04-21 18:00:28.579654
265580,2026-01-28T03:00:00.000Z,nba,Jazz,Clippers,103,115,complete,2026-04-21 18:00:28.579654
265766,2026-01-29T00:00:00.000Z,nba,Cavaliers,Lakers,129,99,complete,2026-04-21 18:00:28.579654
265767,2026-01-29T00:00:00.000Z,nba,Pacers,Bulls,113,110,complete,2026-04-21 18:00:28.579654
265768,2026-01-29T00:30:00.000Z,nba,Heat,Magic,124,133,complete,2026-04-21 18:00:28.579654
265769,2026-01-29T00:30:00.000Z,nba,Raptors,Knicks,92,119,complete,2026-04-21 18:00:28.579654
265770,2026-01-29T00:30:00.000Z,nba,Celtics,Hawks,106,117,complete,2026-04-21 18:00:28.579654
265771,2026-01-29T01:00:00.000Z,nba,Grizzlies,Hornets,97,112,complete,2026-04-21 18:00:28.579654
265772,2026-01-29T01:30:00.000Z,nba,Mavericks,Timberwolves,105,118,complete,2026-04-21 18:00:28.579654
265773,2026-01-29T02:00:00.000Z,nba,Jazz,Warriors,124,140,complete,2026-04-21 18:00:28.579654
265774,2026-01-29T02:30:00.000Z,nba,Rockets,Spurs,99,111,complete,2026-04-21 18:00:28.579654
265834,2026-01-30T00:00:00.000Z,nba,Wizards,Bucks,109,99,complete,2026-04-21 18:00:28.579654
265835,2026-01-30T00:00:00.000Z,nba,76ers,Kings,113,111,complete,2026-04-21 18:00:28.579654
265836,2026-01-30T01:00:00.000Z,nba,Hawks,Rockets,86,104,complete,2026-04-21 18:00:28.579654
284752,2026-01-30T01:00:00.000Z,nba,Bulls,Heat,113,116,complete,2026-04-21 18:00:28.579654
265837,2026-01-30T01:30:00.000Z,nba,Mavericks,Hornets,121,123,complete,2026-04-21 18:00:28.579654
265838,2026-01-30T02:00:00.000Z,nba,Nuggets,Nets,107,103,complete,2026-04-21 18:00:28.579654
265839,2026-01-30T02:00:00.000Z,nba,Suns,Pistons,114,96,complete,2026-04-21 18:00:28.579654
265840,2026-01-30T02:30:00.000Z,nba,Timberwolves,Thunder,123,111,complete,2026-04-21 18:00:28.579654
265912,2026-01-31T00:00:00.000Z,nba,Wizards,Lakers,111,142,complete,2026-04-21 18:00:28.579654
265911,2026-01-31T00:30:00.000Z,nba,Magic,Raptors,130,120,complete,2026-04-21 18:00:28.579654
265913,2026-01-31T00:30:00.000Z,nba,Pelicans,Grizzlies,114,106,complete,2026-04-21 18:00:28.579654
265914,2026-01-31T00:30:00.000Z,nba,Knicks,Trail Blazers,127,97,complete,2026-04-21 18:00:28.579654
265915,2026-01-31T00:30:00.000Z,nba,Celtics,Kings,112,93,complete,2026-04-21 18:00:28.579654
265917,2026-01-31T02:00:00.000Z,nba,Suns,Cavaliers,126,113,complete,2026-04-21 18:00:28.579654
265920,2026-01-31T02:00:00.000Z,nba,Nuggets,Clippers,122,109,complete,2026-04-21 18:00:28.579654
265918,2026-01-31T02:30:00.000Z,nba,Jazz,Nets,99,109,complete,2026-04-21 18:00:28.579654
265919,2026-01-31T03:00:00.000Z,nba,Warriors,Pistons,124,131,complete,2026-04-21 18:00:28.579654
265937,2026-01-31T17:00:00.000Z,nba,Hornets,Spurs,111,106,complete,2026-04-21 18:00:28.579654
265938,2026-02-01T00:00:00.000Z,nba,Pacers,Hawks,129,124,complete,2026-04-21 18:00:28.579654
265939,2026-02-01T00:30:00.000Z,nba,76ers,Pelicans,124,114,complete,2026-04-21 18:00:28.579654
265916,2026-02-01T01:00:00.000Z,nba,Heat,Bulls,118,125,complete,2026-04-21 18:00:28.579654
265940,2026-02-01T01:00:00.000Z,nba,Grizzlies,Timberwolves,114,131,complete,2026-04-21 18:00:28.579654
265941,2026-02-01T01:30:00.000Z,nba,Rockets,Mavericks,111,107,complete,2026-04-21 18:00:28.579654
265980,2026-02-01T20:30:00.000Z,nba,Celtics,Bucks,107,79,complete,2026-04-21 18:00:28.579654
265982,2026-02-01T23:00:00.000Z,nba,Raptors,Jazz,107,100,complete,2026-04-21 18:00:28.579654
265983,2026-02-01T23:00:00.000Z,nba,Wizards,Kings,116,112,complete,2026-04-21 18:00:28.579654
265984,2026-02-01T23:00:00.000Z,nba,Heat,Bulls,134,91,complete,2026-04-21 18:00:28.579654
265985,2026-02-01T23:00:00.000Z,nba,Pistons,Nets,130,77,complete,2026-04-21 18:00:28.579654
265986,2026-02-02T00:00:00.000Z,nba,Knicks,Lakers,112,100,complete,2026-04-21 18:00:28.579654
265987,2026-02-02T01:00:00.000Z,nba,Suns,Clippers,93,117,complete,2026-04-21 18:00:28.579654
265981,2026-02-02T02:00:00.000Z,nba,Spurs,Magic,112,103,complete,2026-04-21 18:00:28.579654
265988,2026-02-02T02:00:00.000Z,nba,Trail Blazers,Cavaliers,111,130,complete,2026-04-21 18:00:28.579654
265989,2026-02-02T02:30:00.000Z,nba,Nuggets,Thunder,111,121,complete,2026-04-21 18:00:28.579654
266018,2026-02-02T20:00:00.000Z,nba,Hornets,Pelicans,102,95,complete,2026-04-21 18:00:28.579654
266019,2026-02-03T00:00:00.000Z,nba,Pacers,Rockets,114,118,complete,2026-04-21 18:00:28.579654
266020,2026-02-03T00:30:00.000Z,nba,Grizzlies,Timberwolves,137,128,complete,2026-04-21 18:00:28.579654
266021,2026-02-03T03:00:00.000Z,nba,Clippers,76ers,113,128,complete,2026-04-21 18:00:28.579654
266069,2026-02-04T00:00:00.000Z,nba,Pistons,Nuggets,124,121,complete,2026-04-21 18:00:28.579654
266070,2026-02-04T00:00:00.000Z,nba,Pacers,Jazz,122,131,complete,2026-04-21 18:00:28.579654
266071,2026-02-04T00:00:00.000Z,nba,Wizards,Knicks,101,132,complete,2026-04-21 18:00:28.579654
266072,2026-02-04T00:30:00.000Z,nba,Nets,Lakers,109,125,complete,2026-04-21 18:00:28.579654
266073,2026-02-04T00:30:00.000Z,nba,Heat,Hawks,115,127,complete,2026-04-21 18:00:28.579654
266074,2026-02-04T01:00:00.000Z,nba,Bucks,Bulls,131,115,complete,2026-04-21 18:00:28.579654
266075,2026-02-04T01:00:00.000Z,nba,Mavericks,Celtics,100,110,complete,2026-04-21 18:00:28.579654
266076,2026-02-04T01:00:00.000Z,nba,Thunder,Magic,128,92,complete,2026-04-21 18:00:28.579654
266077,2026-02-04T03:00:00.000Z,nba,Warriors,76ers,94,113,complete,2026-04-21 18:00:28.579654
266078,2026-02-04T04:00:00.000Z,nba,Trail Blazers,Suns,125,130,complete,2026-04-21 18:00:28.579654
266121,2026-02-05T00:00:00.000Z,nba,Knicks,Nuggets,134,127,complete,2026-04-21 18:00:28.579654
