game_id,start_time,league_name,home_team,away_team,home_score,away_score,status,date_scraped
264495,2025-11-11T00:00:00.000Z,ncaab,NC A&T,SC State,85,62,complete,2026-04-21 18:05:57.427374
264686,2025-11-11T00:00:00.000Z,ncaab,Pittsburgh,E. Michigan,78,66,complete,2026-04-21 18:05:57.427374
264688,2025-11-11T00:00:00.000Z,ncaab,Seton Hall,Fairfield,82,59,complete,2026-04-21 18:05:57.427374
264699,2025-11-11T00:00:00.000Z,ncaab,Miami (FL),Stetson,102,61,complete,2026-04-21 18:05:57.427374
266357,2025-11-11T00:00:00.000Z,ncaab,SIU-Edwardsville,Indiana St,55,64,complete,2026-04-21 18:05:57.427374
266358,2025-11-11T00:00:00.000Z,ncaab,Kent State,UNC Wilmington,86,77,complete,2026-04-21 18:05:57.427374
274049,2025-11-11T00:00:00.000Z,ncaab,Citadel,Charleston So,86,96,complete,2026-04-21 18:05:57.427374
274050,2025-11-11T00:00:00.000Z,ncaab,Georgia State,Presbyterian,61,63,complete,2026-04-21 18:05:57.427374
276552,2025-11-11T00:00:00.000Z,ncaab,E. Kentucky,W. Kentucky,79,87,complete,2026-04-21 18:05:57.427374
264684,2025-11-11T01:00:00.000Z,ncaab,TCU,Lamar,78,65,complete,2026-04-21 18:05:57.427374
264685,2025-11-11T01:00:00.000Z,ncaab,LSU,New Orleans,93,58,complete,2026-04-21 18:05:57.427374
264692,2025-11-11T01:00:00.000Z,ncaab,Iowa State,Mississippi St,96,80,complete,2026-04-21 18:05:57.427374
264694,2025-11-11T01:00:00.000Z,ncaab,Milwaukee,Ark-Little Rock,92,72,complete,2026-04-21 18:05:57.427374
264697,2025-11-11T01:00:00.000Z,ncaab,Saint Louis,Lindenwood,109,66,complete,2026-04-21 18:05:57.427374
264693,2025-11-11T01:30:00.000Z,ncaab,Xavier,Santa Clara,68,87,complete,2026-04-21 18:05:57.427374
264698,2025-11-11T01:30:00.000Z,ncaab,Northwestern,Cleveland St,110,63,complete,2026-04-21 18:05:57.427374
264496,2025-11-11T02:00:00.000Z,ncaab,Grand Canyon,N. Illinois,88,59,complete,2026-04-21 18:05:57.427374
264695,2025-11-11T02:00:00.000Z,ncaab,G Tech,SE Louisiana,70,60,complete,2026-04-21 18:05:57.427374
264700,2025-11-11T02:00:00.000Z,ncaab,Utah,Holy Cross,87,69,complete,2026-04-21 18:05:57.427374
264687,2025-11-11T02:30:00.000Z,ncaab,Washington St,St. Thomas,81,71,complete,2026-04-21 18:05:57.427374
264689,2025-11-11T03:00:00.000Z,ncaab,UCLA,Wolves,83,62,complete,2026-04-21 18:05:57.427374
264690,2025-11-11T03:00:00.000Z,ncaab,California,CS Fullerton,93,65,complete,2026-04-21 18:05:57.427374
278477,2025-11-11T03:00:00.000Z,ncaab,UC Irvine,Lincoln (CA),130,63,complete,2026-04-21 18:05:57.427374
271291,2025-11-11T18:00:00.000Z,ncaab,UMKC,Iona,91,105,complete,2026-04-21 18:05:57.427374
264497,2025-11-11T21:00:00.000Z,ncaab,Air Force,Long Island,72,76,complete,2026-04-21 18:05:57.427374
264713,2025-11-11T23:00:00.000Z,ncaab,Morgan State,UMBC,79,81,complete,2026-04-21 18:05:57.427374
264704,2025-11-11T23:30:00.000Z,ncaab,Ohio State,App State,75,53,complete,2026-04-21 18:05:57.427374
264727,2025-11-11T23:30:00.000Z,ncaab,Penn State,Navy,80,71,complete,2026-04-21 18:05:57.427374
266367,2025-11-11T23:30:00.000Z,ncaab,Michigan,Wake Forest,85,84,complete,2026-04-21 18:05:57.427374
280380,2025-11-11T23:30:00.000Z,ncaab,UNC Asheville,Lipscomb,69,64,complete,2026-04-21 18:05:57.427374
264498,2025-11-12T00:00:00.000Z,ncaab,Fordham,Wagner,63,61,complete,2026-04-21 18:05:57.427374
264499,2025-11-12T00:00:00.000Z,ncaab,Harvard,Northeastern,60,77,complete,2026-04-21 18:05:57.427374
264706,2025-11-12T00:00:00.000Z,ncaab,Richmond,William & Mary,90,86,complete,2026-04-21 18:05:57.427374
264707,2025-11-12T00:00:00.000Z,ncaab,Clemson,Morehead St,83,56,complete,2026-04-21 18:05:57.427374
264710,2025-11-12T00:00:00.000Z,ncaab,Maryland,Alcorn State,84,64,complete,2026-04-21 18:05:57.427374
264711,2025-11-12T00:00:00.000Z,ncaab,Colgate,Drexel,90,83,complete,2026-04-21 18:05:57.427374
264712,2025-11-12T00:00:00.000Z,ncaab,Boston Col,Central Conn,59,60,complete,2026-04-21 18:05:57.427374
264715,2025-11-12T00:00:00.000Z,ncaab,Villanova,Sacred Heart,94,60,complete,2026-04-21 18:05:57.427374
264721,2025-11-12T00:00:00.000Z,ncaab,UNC,Radford,89,74,complete,2026-04-21 18:05:57.427374
264722,2025-11-12T00:00:00.000Z,ncaab,Loyola (MD),N.J.I.T.,64,66,complete,2026-04-21 18:05:57.427374
264724,2025-11-12T00:00:00.000Z,ncaab,Charlotte,Davidson,55,62,complete,2026-04-21 18:05:57.427374
264725,2025-11-12T00:00:00.000Z,ncaab,Coastal Car,Winthrop,72,66,complete,2026-04-21 18:05:57.427374
264728,2025-11-12T00:00:00.000Z,ncaab,Rhode Island,Stonehill,80,57,complete,2026-04-21 18:05:57.427374
264729,2025-11-12T00:00:00.000Z,ncaab,St. Francis (PA),St. Mary's,66,74,complete,2026-04-21 18:05:57.427374
264731,2025-11-12T00:00:00.000Z,ncaab,Florida,Florida St,78,76,complete,2026-04-21 18:05:57.427374
264733,2025-11-12T00:00:00.000Z,ncaab,Old Dominion,Norfolk State,60,57,complete,2026-04-21 18:05:57.427374
264734,2025-11-12T00:00:00.000Z,ncaab,Providence,Penn,106,81,complete,2026-04-21 18:05:57.427374
264735,2025-11-12T00:00:00.000Z,ncaab,High Point,Jacksonville,85,64,complete,2026-04-21 18:05:57.427374
264736,2025-11-12T00:00:00.000Z,ncaab,Butler,Chicago St,98,66,complete,2026-04-21 18:05:57.427374
266361,2025-11-12T00:00:00.000Z,ncaab,Army ,Duke,59,114,complete,2026-04-21 18:05:57.427374
266362,2025-11-12T00:00:00.000Z,ncaab,Wright State,Toledo,71,81,complete,2026-04-21 18:05:57.427374
266363,2025-11-12T00:00:00.000Z,ncaab,Cincinnati,Dayton,74,62,complete,2026-04-21 18:05:57.427374
266368,2025-11-12T00:00:00.000Z,ncaab,FGCU,GA Southern,94,95,complete,2026-04-21 18:05:57.427374
266369,2025-11-12T00:00:00.000Z,ncaab,North Alabama,NW State,87,83,complete,2026-04-21 18:05:57.427374
267557,2025-11-12T00:00:00.000Z,ncaab,Temple,La Salle,90,63,complete,2026-04-21 18:05:57.427374
267626,2025-11-12T00:00:00.000Z,ncaab,UCF,Florida A&M,97,60,complete,2026-04-21 18:05:57.427374
271996,2025-11-12T00:00:00.000Z,ncaab,Princeton,Bucknell,73,63,complete,2026-04-21 18:05:57.427374
264720,2025-11-12T00:30:00.000Z,ncaab,Quinnipiac,Yale,60,97,complete,2026-04-21 18:05:57.427374
264723,2025-11-12T00:30:00.000Z,ncaab,Notre Dame,E. Illinois,78,58,complete,2026-04-21 18:05:57.427374
267337,2025-11-12T00:30:00.000Z,ncaab,UAB,Alabama St,74,77,complete,2026-04-21 18:05:57.427374
263598,2025-11-12T01:00:00.000Z,ncaab,Tenn St,Oakwood,114,76,complete,2026-04-21 18:05:57.427374
264702,2025-11-12T01:00:00.000Z,ncaab,Missouri St,Arkansas St,85,86,complete,2026-04-21 18:05:57.427374
264703,2025-11-12T01:00:00.000Z,ncaab,DePaul,Buffalo,53,66,complete,2026-04-21 18:05:57.427374
264708,2025-11-12T01:00:00.000Z,ncaab,Duquesne,Queens,87,81,complete,2026-04-21 18:05:57.427374
264714,2025-11-12T01:00:00.000Z,ncaab,Kansas,Texas A&M-CC,77,46,complete,2026-04-21 18:05:57.427374
264716,2025-11-12T01:00:00.000Z,ncaab,SMU,Murray State,102,91,complete,2026-04-21 18:05:57.427374
264719,2025-11-12T01:00:00.000Z,ncaab,Louisiana,Tulane,62,66,complete,2026-04-21 18:05:57.427374
264726,2025-11-12T01:00:00.000Z,ncaab,Nebraska,MD-E Shore,69,50,complete,2026-04-21 18:05:57.427374
264732,2025-11-12T01:00:00.000Z,ncaab,Louisville,Kentucky,96,88,complete,2026-04-21 18:05:57.427374
264737,2025-11-12T01:00:00.000Z,ncaab,Rice,SFA,69,81,complete,2026-04-21 18:05:57.427374
264738,2025-11-12T01:00:00.000Z,ncaab,NDSU,CS Northridge,90,68,complete,2026-04-21 18:05:57.427374
266359,2025-11-12T01:00:00.000Z,ncaab,Auburn,Wofford,93,62,complete,2026-04-21 18:05:57.427374
266364,2025-11-12T01:00:00.000Z,ncaab,Tarleton St,Merrimack,76,62,complete,2026-04-21 18:05:57.427374
266370,2025-11-12T01:00:00.000Z,ncaab,North Dakota,Mayville State,128,58,complete,2026-04-21 18:05:57.427374
267338,2025-11-12T01:00:00.000Z,ncaab,Oklahoma,AR-Pine Bluff,95,69,complete,2026-04-21 18:05:57.427374
267625,2025-11-12T01:00:00.000Z,ncaab,Arkansas,C. Arkansas,93,56,complete,2026-04-21 18:05:57.427374
264701,2025-11-12T01:30:00.000Z,ncaab,Illinois,Texas Tech,81,77,complete,2026-04-21 18:05:57.427374
264709,2025-11-12T01:30:00.000Z,ncaab,Wisconsin,Ball State,86,55,complete,2026-04-21 18:05:57.427374
266360,2025-11-12T01:30:00.000Z,ncaab,Wyoming,Austin Peay,79,65,complete,2026-04-21 18:05:57.427374
264705,2025-11-12T02:00:00.000Z,ncaab,New Mexico,UC Riverside,82,68,complete,2026-04-21 18:05:57.427374
264717,2025-11-12T02:00:00.000Z,ncaab,Boise State,UT Grande Valley,85,65,complete,2026-04-21 18:05:57.427374
264718,2025-11-12T02:00:00.000Z,ncaab,BYU,Delaware,85,68,complete,2026-04-21 18:05:57.427374
264730,2025-11-12T02:00:00.000Z,ncaab,Virginia,Hampton,91,53,complete,2026-04-21 18:05:57.427374
266366,2025-11-12T02:00:00.000Z,ncaab,Pepperdine,Lincoln (CA),113,76,complete,2026-04-21 18:05:57.427374
271994,2025-11-12T02:00:00.000Z,ncaab,Arizona,N. Arizona,84,49,complete,2026-04-21 18:05:57.427374
275661,2025-11-12T02:00:00.000Z,ncaab,UTEP,Loyola Marymount,58,71,complete,2026-04-21 18:05:57.427374
276553,2025-11-12T02:00:00.000Z,ncaab,Ole Miss,Memphis,83,77,complete,2026-04-21 18:05:57.427374
266371,2025-11-12T02:30:00.000Z,ncaab,CS Bakersfield,W. Illinois,74,58,complete,2026-04-21 18:05:57.427374
264500,2025-11-12T03:00:00.000Z,ncaab,Sac State,UCSB,87,92,complete,2026-04-21 18:05:57.427374
266365,2025-11-12T03:00:00.000Z,ncaab,UNLV,Montana,93,102,complete,2026-04-21 18:05:57.427374
266649,2025-11-12T03:00:00.000Z,ncaab,Gonzaga,Creighton,90,63,complete,2026-04-21 18:05:57.427374
274944,2025-11-12T03:00:00.000Z,ncaab,Saint Mary's,Ohio,90,60,complete,2026-04-21 18:05:57.427374
264754,2025-11-12T23:30:00.000Z,ncaab,Georgetown,Binghamton,83,70,complete,2026-04-21 18:05:57.427374
263599,2025-11-13T00:00:00.000Z,ncaab,Bellarmine,Hanover Panthers,94,55,complete,2026-04-21 18:05:57.427374
264501,2025-11-13T00:00:00.000Z,ncaab,Longwood,JMU,82,72,complete,2026-04-21 18:05:57.427374
264742,2025-11-13T00:00:00.000Z,ncaab,Tennessee,North Florida,99,66,complete,2026-04-21 18:05:57.427374
264743,2025-11-13T00:00:00.000Z,ncaab,G Washington,American U,107,67,complete,2026-04-21 18:05:57.427374
264748,2025-11-13T00:00:00.000Z,ncaab,St. Bonaventure,Siena,75,66,complete,2026-04-21 18:05:57.427374
264749,2025-11-13T00:00:00.000Z,ncaab,Indiana,Milwaukee,101,70,complete,2026-04-21 18:05:57.427374
264753,2025-11-13T00:00:00.000Z,ncaab,Canisius,Lakers,58,55,complete,2026-04-21 18:05:57.427374
264755,2025-11-13T00:00:00.000Z,ncaab,S. Florida,Coppin St,100,50,complete,2026-04-21 18:05:57.427374
264756,2025-11-13T00:00:00.000Z,ncaab,VA Tech,Saint Joe's,94,59,complete,2026-04-21 18:05:57.427374
264759,2025-11-13T00:00:00.000Z,ncaab,VCU,St. Peter's,78,61,complete,2026-04-21 18:05:57.427374
266372,2025-11-13T00:00:00.000Z,ncaab,Kennesaw St,Point University Skyhawks,111,60,complete,2026-04-21 18:05:57.427374
266373,2025-11-13T00:00:00.000Z,ncaab,Marshall,Elon,96,89,complete,2026-04-21 18:05:57.427374
266374,2025-11-13T00:00:00.000Z,ncaab,S. Carolina,Presbyterian,81,61,complete,2026-04-21 18:05:57.427374
266378,2025-11-13T00:00:00.000Z,ncaab,Boston U,Brown,90,77,complete,2026-04-21 18:05:57.427374
267597,2025-11-13T00:00:00.000Z,ncaab,E Tennessee St,N Kentucky,75,63,complete,2026-04-21 18:05:57.427374
271294,2025-11-13T00:00:00.000Z,ncaab,W. Michigan,IPFW,83,71,complete,2026-04-21 18:05:57.427374
271997,2025-11-13T00:30:00.000Z,ncaab,SE Missouri,Webster Gorloks,87,41,complete,2026-04-21 18:05:57.427374
264502,2025-11-13T01:00:00.000Z,ncaab,Oral Roberts,Tulsa,87,88,complete,2026-04-21 18:05:57.427374
264739,2025-11-13T01:00:00.000Z,ncaab,Evansville,Middle Tenn,72,77,complete,2026-04-21 18:05:57.427374
264745,2025-11-13T01:00:00.000Z,ncaab,South Dakota,Southern Indiana,89,74,complete,2026-04-21 18:05:57.427374
264747,2025-11-13T01:00:00.000Z,ncaab,Vanderbilt,E. Kentucky,92,62,complete,2026-04-21 18:05:57.427374
264750,2025-11-13T01:00:00.000Z,ncaab,Texas Southern,Samford,90,93,complete,2026-04-21 18:05:57.427374
264751,2025-11-13T01:00:00.000Z,ncaab,Texas,Fairleigh,93,58,complete,2026-04-21 18:05:57.427374
264757,2025-11-13T01:00:00.000Z,ncaab,Missouri,Minnesota,83,60,complete,2026-04-21 18:05:57.427374
264758,2025-11-13T01:00:00.000Z,ncaab,OK State,Prairie View,94,67,complete,2026-04-21 18:05:57.427374
264761,2025-11-13T01:00:00.000Z,ncaab,NC State,UNC Greensboro,110,64,complete,2026-04-21 18:05:57.427374
264762,2025-11-13T01:00:00.000Z,ncaab,Marquette,Ark-Little Rock,89,49,complete,2026-04-21 18:05:57.427374
266377,2025-11-13T01:00:00.000Z,ncaab,Houston,Oakland,78,45,complete,2026-04-21 18:05:57.427374
266379,2025-11-13T01:00:00.000Z,ncaab,Valparaiso,Nicholls St,68,63,complete,2026-04-21 18:05:57.427374
266380,2025-11-13T01:00:00.000Z,ncaab,Texas St,UTSA,80,69,complete,2026-04-21 18:05:57.427374
264746,2025-11-13T01:30:00.000Z,ncaab,Bradley,TN-Martin,67,78,complete,2026-04-21 18:05:57.427374
264752,2025-11-13T01:30:00.000Z,ncaab,Bryant U,Dartmouth ,82,75,complete,2026-04-21 18:05:57.427374
264741,2025-11-13T02:00:00.000Z,ncaab,San Diego,Idaho,78,74,complete,2026-04-21 18:05:57.427374
264744,2025-11-13T02:00:00.000Z,ncaab,Colorado St,Cal Poly,93,79,complete,2026-04-21 18:05:57.427374
267558,2025-11-13T02:00:00.000Z,ncaab,Fresno State,UCSD,73,78,complete,2026-04-21 18:05:57.427374
267585,2025-11-13T02:00:00.000Z,ncaab,Utah State,Weber State,83,73,complete,2026-04-21 18:05:57.427374
264740,2025-11-13T02:30:00.000Z,ncaab,Oregon St,North Texas,66,64,complete,2026-04-21 18:05:57.427374
266375,2025-11-13T02:30:00.000Z,ncaab,Oregon,SD State,83,69,complete,2026-04-21 18:05:57.427374
271292,2025-11-13T02:30:00.000Z,ncaab,Manhattan,Utah Tech,79,75,complete,2026-04-21 18:05:57.427374
264503,2025-11-13T03:00:00.000Z,ncaab,Pacific,LBSU,69,66,complete,2026-04-21 18:05:57.427374
264504,2025-11-13T03:00:00.000Z,ncaab,Stanford,Montana St,77,68,complete,2026-04-21 18:05:57.427374
264760,2025-11-13T03:00:00.000Z,ncaab,San Francisco,Portland State,80,70,complete,2026-04-21 18:05:57.427374
266376,2025-11-13T03:00:00.000Z,ncaab,Seattle,E. Washington,94,67,complete,2026-04-21 18:05:57.427374
267339,2025-11-13T03:00:00.000Z,ncaab,Nevada,S. Illinois,86,81,complete,2026-04-21 18:05:57.427374
271293,2025-11-13T05:00:00.000Z,ncaab,Hawaii,MS Valley St,88,56,complete,2026-04-21 18:05:57.427374
267340,2025-11-13T16:00:00.000Z,ncaab,S. Alabama,C. Michigan,66,64,complete,2026-04-21 18:05:57.427374
264769,2025-11-13T23:00:00.000Z,ncaab,West Virginia,Pittsburgh,71,49,complete,2026-04-21 18:05:57.427374
266381,2025-11-13T23:00:00.000Z,ncaab,Lafayette,Cornell,78,97,complete,2026-04-21 18:05:57.427374
266382,2025-11-13T23:30:00.000Z,ncaab,Michigan St,San Jose St,79,60,complete,2026-04-21 18:05:57.427374
263600,2025-11-14T00:00:00.000Z,ncaab,Tenn Tech,Mountaineers,86,64,complete,2026-04-21 18:05:57.427374
264505,2025-11-14T00:00:00.000Z,ncaab,Columbia,UMass Lowell,86,72,complete,2026-04-21 18:05:57.427374
264763,2025-11-14T00:00:00.000Z,ncaab,UMASS,Dolphins,94,80,complete,2026-04-21 18:05:57.427374
264764,2025-11-14T00:00:00.000Z,ncaab,Seton Hall,Monmouth,70,58,complete,2026-04-21 18:05:57.427374
264767,2025-11-14T00:00:00.000Z,ncaab,Alabama,Purdue,80,87,complete,2026-04-21 18:05:57.427374
280381,2025-11-14T00:00:00.000Z,ncaab,Howard,Alcorn State,72,64,complete,2026-04-21 18:05:57.427374
264768,2025-11-14T00:30:00.000Z,ncaab,Wichita State,Loyola (IL),95,74,complete,2026-04-21 18:05:57.427374
267568,2025-11-14T00:30:00.000Z,ncaab,Grambling St,Southern Miss,75,70,complete,2026-04-21 18:05:57.427374
264506,2025-11-14T01:00:00.000Z,ncaab,Hou Christian,UL Monroe,72,61,complete,2026-04-21 18:05:57.427374
264507,2025-11-14T01:00:00.000Z,ncaab,Alabama A&M,Charleston So,68,64,complete,2026-04-21 18:05:57.427374
264765,2025-11-14T01:00:00.000Z,ncaab,LSU,FIU,98,81,complete,2026-04-21 18:05:57.427374
266383,2025-11-14T01:00:00.000Z,ncaab,St. Thomas,Green Bay,80,61,complete,2026-04-21 18:05:57.427374
264766,2025-11-14T02:00:00.000Z,ncaab,K State,California,99,96,complete,2026-04-21 18:05:57.427374
266384,2025-11-14T16:00:00.000Z,ncaab,C. Michigan,Coppin St,82,59,complete,2026-04-21 18:05:57.427374
264508,2025-11-14T23:30:00.000Z,ncaab,E. Michigan,IUIN,83,90,complete,2026-04-21 18:05:57.427374
264778,2025-11-14T23:30:00.000Z,ncaab,Lindenwood,Charleston So,77,83,complete,2026-04-21 18:05:57.427374
271998,2025-11-14T23:30:00.000Z,ncaab,Rutgers,Lehigh,84,72,complete,2026-04-21 18:05:57.427374
264509,2025-11-15T00:00:00.000Z,ncaab,Bucknell,Hofstra,77,83,complete,2026-04-21 18:05:57.427374
264771,2025-11-15T00:00:00.000Z,ncaab,Towson,Norfolk State,51,41,complete,2026-04-21 18:05:57.427374
264775,2025-11-15T00:00:00.000Z,ncaab,Rhode Island,Albany,80,61,complete,2026-04-21 18:05:57.427374
264779,2025-11-15T00:00:00.000Z,ncaab,Fairfield,Stonehill,73,71,complete,2026-04-21 18:05:57.427374
264780,2025-11-15T00:00:00.000Z,ncaab,Kentucky,E. Illinois,99,53,complete,2026-04-21 18:05:57.427374
264781,2025-11-15T00:00:00.000Z,ncaab,Iona,Fordham,76,71,complete,2026-04-21 18:05:57.427374
264784,2025-11-15T00:00:00.000Z,ncaab,Charleston,SC State,88,61,complete,2026-04-21 18:05:57.427374
264786,2025-11-15T00:00:00.000Z,ncaab,Duke,Indiana St,100,62,complete,2026-04-21 18:05:57.427374
264789,2025-11-15T00:00:00.000Z,ncaab,McNeese St,Louisiana,88,62,complete,2026-04-21 18:05:57.427374
264792,2025-11-15T00:00:00.000Z,ncaab,Wolves,Citadel,100,92,complete,2026-04-21 18:05:57.427374
266385,2025-11-15T00:00:00.000Z,ncaab,N. Iowa,Furman,70,54,complete,2026-04-21 18:05:57.427374
267343,2025-11-15T00:00:00.000Z,ncaab,Jax State,Coastal Car,74,67,complete,2026-04-21 18:05:57.427374
264770,2025-11-15T00:30:00.000Z,ncaab,Tulane,New Orleans,63,85,complete,2026-04-21 18:05:57.427374
264772,2025-11-15T00:30:00.000Z,ncaab,Drake,SIU-Edwardsville,59,61,complete,2026-04-21 18:05:57.427374
264776,2025-11-15T00:30:00.000Z,ncaab,USC,Illinois St,87,67,complete,2026-04-21 18:05:57.427374
267341,2025-11-15T00:30:00.000Z,ncaab,UAB,High Point,91,74,complete,2026-04-21 18:05:57.427374
276554,2025-11-15T00:30:00.000Z,ncaab,Ole Miss,CS Bakersfield,82,60,complete,2026-04-21 18:05:57.427374
264777,2025-11-15T01:00:00.000Z,ncaab,Rice,E TA&M,71,64,complete,2026-04-21 18:05:57.427374
264791,2025-11-15T01:00:00.000Z,ncaab,Texas Tech,Milwaukee,80,63,complete,2026-04-21 18:05:57.427374
264793,2025-11-15T01:00:00.000Z,ncaab,Creighton,MD-E Shore,84,45,complete,2026-04-21 18:05:57.427374
266387,2025-11-15T01:00:00.000Z,ncaab,Texas A&M,UCF,74,86,complete,2026-04-21 18:05:57.427374
267342,2025-11-15T01:00:00.000Z,ncaab,Iowa,Xavier,81,62,complete,2026-04-21 18:05:57.427374
267627,2025-11-15T01:00:00.000Z,ncaab,Arkansas,Samford,79,75,complete,2026-04-21 18:05:57.427374
264510,2025-11-15T01:15:00.000Z,ncaab,Brown,Hampton,63,72,complete,2026-04-21 18:05:57.427374
264773,2025-11-15T01:30:00.000Z,ncaab,DePaul,Northwestern,79,81,complete,2026-04-21 18:05:57.427374
264511,2025-11-15T02:00:00.000Z,ncaab,SFA,Ab Christian,76,66,complete,2026-04-21 18:05:57.427374
264512,2025-11-15T02:00:00.000Z,ncaab,UC Davis,Sac State,77,73,complete,2026-04-21 18:05:57.427374
264774,2025-11-15T02:00:00.000Z,ncaab,Illinois,Colgate,84,65,complete,2026-04-21 18:05:57.427374
264783,2025-11-15T02:00:00.000Z,ncaab,Colorado,Providence,97,88,complete,2026-04-21 18:05:57.427374
264785,2025-11-15T02:00:00.000Z,ncaab,UNC,NC Central,97,53,complete,2026-04-21 18:05:57.427374
264787,2025-11-15T02:00:00.000Z,ncaab,Baylor,Tarleton St,94,81,complete,2026-04-21 18:05:57.427374
264790,2025-11-15T02:00:00.000Z,ncaab,TCU,Michigan,63,67,complete,2026-04-21 18:05:57.427374
266386,2025-11-15T02:00:00.000Z,ncaab,Georgia,G Tech,92,87,complete,2026-04-21 18:05:57.427374
275587,2025-11-15T02:00:00.000Z,ncaab,Montana,Cal Poly,90,82,complete,2026-04-21 18:05:57.427374
271296,2025-11-15T02:30:00.000Z,ncaab,Utah Tech,MS Valley St,81,75,complete,2026-04-21 18:05:57.427374
264513,2025-11-15T03:00:00.000Z,ncaab,Loyola Marymount,Troy,74,63,complete,2026-04-21 18:05:57.427374
264788,2025-11-15T03:00:00.000Z,ncaab,UCLA,Arizona,65,69,complete,2026-04-21 18:05:57.427374
274945,2025-11-15T03:00:00.000Z,ncaab,Saint Mary's,North Texas,80,49,complete,2026-04-21 18:05:57.427374
264514,2025-11-15T03:30:00.000Z,ncaab,Cal Baptist,W. Illinois,69,59,complete,2026-04-21 18:05:57.427374
264782,2025-11-15T04:00:00.000Z,ncaab,Washington St,Washington,69,81,complete,2026-04-21 18:05:57.427374
264794,2025-11-15T04:00:00.000Z,ncaab,Arizona St,Gonzaga,65,77,complete,2026-04-21 18:05:57.427374
271295,2025-11-15T05:00:00.000Z,ncaab,Hawaii,Manhattan,86,56,complete,2026-04-21 18:05:57.427374
266393,2025-11-15T16:00:00.000Z,ncaab,S. Alabama,Coppin St,72,62,complete,2026-04-21 18:05:57.427374
264813,2025-11-15T17:00:00.000Z,ncaab,Georgetown,Clemson,79,74,complete,2026-04-21 18:05:57.427374
264824,2025-11-15T17:00:00.000Z,ncaab,Virginia,Marshall,104,78,complete,2026-04-21 18:05:57.427374
264826,2025-11-15T17:00:00.000Z,ncaab,Louisville,Ohio,106,81,complete,2026-04-21 18:05:57.427374
264515,2025-11-15T18:00:00.000Z,ncaab,Yale,Stony Brook,86,79,complete,2026-04-21 18:05:57.427374
264516,2025-11-15T18:00:00.000Z,ncaab,Northeastern,Vermont,74,85,complete,2026-04-21 18:05:57.427374
264798,2025-11-15T18:00:00.000Z,ncaab,Texas,UMKC,71,55,complete,2026-04-21 18:05:57.427374
264809,2025-11-15T18:00:00.000Z,ncaab,Penn State,La Salle,83,69,complete,2026-04-21 18:05:57.427374
264811,2025-11-15T18:00:00.000Z,ncaab,Toledo,Detroit,90,83,complete,2026-04-21 18:05:57.427374
264827,2025-11-15T18:00:00.000Z,ncaab,VMI,Jacksonville,67,69,complete,2026-04-21 18:05:57.427374
265995,2025-11-15T18:00:00.000Z,ncaab,New Haven,Delaware St,65,52,complete,2026-04-21 18:05:57.427374
266390,2025-11-15T18:00:00.000Z,ncaab,Boston U,Merrimack,79,91,complete,2026-04-21 18:05:57.427374
266396,2025-11-15T18:00:00.000Z,ncaab,Kent State,Cleveland St,102,95,complete,2026-04-21 18:05:57.427374
266398,2025-11-15T18:00:00.000Z,ncaab,FGCU,Chattanooga,91,73,complete,2026-04-21 18:05:57.427374
264517,2025-11-15T19:00:00.000Z,ncaab,Air Force,Miami (OH),61,76,complete,2026-04-21 18:05:57.427374
